2475,4172,1
1777,4319,0
859,3280,2
664,2569,2
637,4471,1
2665,4956,2
3220,5139,2
17,2509,2
4371,842,1
1309,2266,0
1688,821,1
2336,681,1
3793,1711,0
2633,384,0
2733,4683,0
2218,3207,1
3392,2788,1
2717,472,1
1246,4737,2
4416,1184,1
3982,1950,2
1138,2463,0
2064,2480,2
3633,4137,2
1552,4785,1
569,2740,0
371,95,2
1502,1099,0
2097,489,0
4563,4123,2
850,4888,0
4449,778,1
4646,267,1
64,1345,0
1259,4025,2
3500,2639,2
364,1093,2
2446,5484,1
2707,158,1
4201,224,1
4457,3960,1
4854,669,2
3437,4370,2
2049,1114,1
2008,4454,0
4086,2383,0
2583,5022,1
565,1521,2
5142,3299,2
23,3553,2
1767,4254,1
2141,4588,2
1692,90,2
2580,1895,2
4420,1643,1
2896,264,1
1166,3227,2
1077,3352,2
3544,615,1
2547,3306,1
2635,1044,1
5131,2083,2
3026,60,1
3815,393,1
4065,5340,2
1249,4129,2
3120,4118,0
5218,4684,2
2212,484,1
5099,1200,2
4475,3760,0
3017,3634,1
3694,3704,2
5108,837,1
3626,2166,0
2756,5443,2
2621,3022,0
3836,5041,0
2812,2201,0
4910,4121,2
261,2931,2
4775,1175,1
3458,1773,1
1384,3831,0
4447,4409,0
2877,4022,0
1510,4914,2
2979,3088,1
38,2581,0
2234,4157,2
3012,4225,1
3823,1565,2
4925,2495,2
4347,2371,0
949,1405,2
4108,4264,2
5326,4554,2
3463,1124,2
3507,3618,2
724,5392,0
2453,3326,0
2316,3288,1
4869,5237,0
2090,956,1
5482,1340,2
4107,4882,0
2622,2917,1
4211,3243,1
3267,497,0
2202,3450,2
606,102,2
116,3616,0
4703,1783,0
3808,794,0
3608,3551,2
4742,3043,1
184,1220,2
189,4131,0
1880,1282,1
621,531,1
5404,1520,0
1485,1753,2
2229,4470,0
4629,4183,0
835,4601,0
5308,4029,0
1844,4738,0
5292,1324,2
4698,3917,1
546,1359,0
2957,2914,0
1905,2703,0
2861,4966,0
828,702,1
4548,2418,1
1589,1182,2
3435,2868,1
3642,649,1
2294,4365,1
3284,1290,0
2662,1225,1
2793,958,1
2998,1515,1
5381,441,1
2051,1241,1
1541,4651,2
152,3930,0
1191,2864,2
682,894,2
2256,1525,1
1750,5165,1
308,2927,0
4799,1474,0
3192,2544,0
595,498,0
3566,3147,0
1654,3927,0
5211,1058,1
2351,2899,0
547,2152,2
4445,2317,2
2942,4402,0
2404,638,1
4160,4426,2
2052,4610,2
2723,4862,0
4420,769,0
3053,2724,0
2535,4588,2
4563,1726,2
4794,3796,1
5029,1529,1
3100,318,0
3024,3077,1
3807,1834,0
1577,1154,1
4638,1397,1
5184,3964,0
2986,917,0
4357,2162,1
515,4339,2
4156,1860,0
3277,43,1
1640,5010,2
2947,3220,0
2596,2554,2
256,4735,2
5238,5108,0
4265,2357,2
1926,5253,2
960,1602,1
3767,3507,0
3009,461,0
4560,3594,0
2547,1432,0
2666,989,1
3803,2672,1
4298,5110,2
4910,1043,2
1559,4201,2
2664,5256,0
16,2111,2
4285,4468,0
1412,663,0
4569,5282,0
4387,2537,1
5268,5021,0
2265,2071,2
971,308,2
5076,2277,1
2146,890,0
3038,2055,1
1090,3651,1
4142,38,1
179,3437,2
5199,3700,1
3463,5482,2
3797,4922,2
2292,4116,0
4126,3892,0
3777,388,1
2201,479,0
2497,1359,2
3544,2775,1
4913,865,1
1935,5322,1
5299,2008,2
4350,2667,2
1684,1852,2
4829,2197,0
3211,4491,0
5251,3927,1
3616,230,1
1516,716,0
5097,5387,2
1405,2704,0
1922,3727,1
2633,3556,1
2163,2829,1
3329,2212,1
184,4809,2
3946,2495,1
1589,207,1
1660,1358,0
2777,4191,1
948,5261,2
949,276,2
144,2865,0
4308,182,1
1077,956,1
2943,3431,1
954,4890,2
2387,257,1
2383,3856,1
99,3804,2
4621,1522,1
924,4737,2
1038,5472,2
3660,697,0
4199,3034,1
5403,651,0
3540,5392,0
229,3536,1
1342,3726,2
2937,1804,1
4446,1272,1
1180,4578,2
828,1465,1
4279,1639,1
3049,5252,0
3653,1188,0
877,5410,0
863,3829,0
5038,2676,0
3157,2507,2
4068,4419,1
1712,2205,1
1246,3288,1
2852,4005,2
1266,1711,2
325,4395,2
1784,1028,0
1650,2343,0
3254,1109,0
1879,305,2
486,2831,2
703,829,2
4376,5218,2
4956,4454,0
850,2394,1
992,920,1
3922,2084,0
2583,2957,2
3342,579,0
3347,4971,2
4660,48,1
4396,14,1
4874,1521,2
2165,5332,1
3941,672,1
1552,2070,1
4123,1807,2
1717,2452,0
4137,5194,2
4114,2189,2
2914,5202,2
606,4934,2
3610,3202,2
4870,3485,0
743,4473,2
5397,1044,1
3607,3901,1
2875,1871,0
5211,5117,2
183,1760,2
4121,4345,1
681,4107,2
2332,5182,1
2056,2104,1
1504,3735,2
3751,2848,2
5105,1801,1
4375,2270,2
2025,1322,1
4306,3546,1
1466,2703,1
3481,2892,1
93,1056,2
3981,4475,2
927,3348,2
633,1264,2
4065,904,1
4294,5009,0
1031,1290,2
785,2113,2
3396,1307,1
3020,1027,2
3962,5051,1
4918,5280,0
186,480,1
5399,5419,0
1567,2978,2
1833,4175,1
2023,3318,1
539,210,1
2713,4747,1
4914,3890,1
4181,637,0
3271,3503,1
4433,715,2
313,1260,0
416,1632,2
2225,2707,0
3557,2773,2
3322,64,1
2341,4058,2
5477,5101,2
3808,2166,1
3558,3017,2
3614,5402,1
4808,4200,1
472,1316,0
1207,4674,0
3712,2639,2
1259,211,1
5086,4216,1
1352,3822,1
439,3235,0
3720,1366,2
3216,4379,2
4391,4449,0
3282,5000,0
3101,2347,2
2803,682,1
1332,2785,2
2635,2591,2
3887,3325,1
2503,5363,1
3891,3019,0
1952,848,2
588,1049,1
1295,5041,2
3912,249,2
4948,2275,1
4361,508,1
3393,2651,1
2644,4460,2
1909,3673,2
5081,2572,1
2917,4854,2
658,2218,1
645,814,1
299,4773,1
4241,3566,2
3499,752,1
2167,2457,1
3738,4731,2
4025,2631,0
604,4437,0
2665,3214,0
426,3758,0
2822,4086,0
2405,919,1
1884,1303,1
5274,803,1
5414,4925,1
1509,5225,2
2980,2928,1
3615,4507,1
393,115,1
3965,4845,1
5262,2051,2
1454,3008,2
3500,1819,1
775,2828,1
4038,4056,1
17,1950,2
1058,3007,1
159,4994,2
3836,2709,2
1164,3813,2
1374,2003,1
4014,3641,1
4254,224,2
1753,787,1
4629,3441,1
1191,2727,1
4467,1002,1
5257,4380,2
994,3264,1
3948,269,1
4892,1583,1
3667,86,1
4248,2566,1
5484,4186,2
87,1614,2
4022,3368,1
3784,1851,1
3098,4966,2
4620,3478,2
2544,302,1
5246,3422,1
2244,2340,2
2525,5138,2
864,2258,2
466,364,1
2257,2229,1
1817,3207,1
873,4736,2
1071,3819,2
2115,2669,2
3446,2584,2
2296,2810,1
3339,3407,2
4989,548,1
2026,4447,2
4271,844,1
1284,4694,2
4740,1758,1
1651,846,2
1498,5102,2
1781,1910,1
4756,3353,1
3633,2543,2
3168,4242,2
3649,1481,1
2271,3326,1
3154,4245,1
4223,3764,1
5438,504,1
4129,5360,1
85,4672,2
4082,2517,1
1387,2049,1
1783,147,1
1402,3118,2
2748,3491,1
1375,4820,2
2876,616,2
2812,1493,1
2316,5339,2
907,835,2
2336,1477,1
4051,4416,1
3663,4007,1
2955,1250,1
3447,5453,0
3869,3392,0
642,1720,2
4617,4720,2
4253,49,0
1146,3845,0
3450,1419,0
3349,2320,2
4798,3756,0
2522,3976,2
991,403,0
241,1830,0
2206,824,0
1024,3759,0
1009,836,0
365,2110,2
4485,2767,0
3919,4646,0
669,1486,0
4895,1276,0
1413,1269,2
2164,2352,2
3243,133,0
4657,1595,2
4286,2202,0
475,4655,1
5448,4924,1
189,2574,0
5440,1863,1
107,1119,2
1572,3833,1
1494,1020,0
3626,1220,0
3245,3425,0
968,4297,2
5064,3915,1
2580,2927,1
132,386,2
3953,3676,1
5368,1311,1
4493,3527,1
2806,4882,0
4711,875,0
441,194,0
4287,83,1
3943,10,1
4775,542,0
4526,174,0
5365,2602,0
2090,3307,0
1530,3779,0
1949,2649,2
1167,952,0
3568,984,0
5170,4104,2
1127,3141,2
5258,1166,1
4861,237,2
1652,797,1
4777,5292,0
371,497,0
1635,958,0
5171,1336,0
4441,4110,0
2597,3734,0
2961,3140,0
4091,1064,2
1408,4838,0
1175,4742,2
3045,2129,0
702,1688,0
4277,373,1
146,1067,0
2941,990,0
44,699,0
4281,2473,0
3949,1483,0
3974,3563,1
2962,2509,0
2444,392,0
1114,4678,0
4753,4888,1
3618,4042,0
2303,5205,0
4579,5468,0
1995,4917,1
5249,2533,0
1,3192,2
236,4161,2
1895,3191,2
5443,1901,1
1441,5235,0
4952,5379,0
1262,1823,0
292,644,0
2988,4296,0
2781,2557,0
3111,748,0
5437,3780,0
4690,3854,0
3960,2894,0
60,4185,2
4553,358,0
5166,2057,0
3698,573,1
5114,2355,0
3006,2389,2
1095,3564,2
5027,1495,0
2217,533,0
1377,3299,0
2979,4164,1
3670,4548,2
5333,967,0
1520,2231,0
2431,4226,2
817,2266,2
4523,4322,0
3047,3849,1
4738,3694,0
138,3421,2
397,1301,0
3837,5318,0
259,5291,0
885,664,1
167,204,0
2149,962,0
4089,3276,0
4269,2924,0
4157,4169,0
4228,4779,0
4993,1325,0
942,1224,1
442,209,0
3283,2096,0
235,1340,2
4392,4582,0
966,1767,2
886,3378,1
5383,526,0
271,3659,2
5308,2896,2
1601,4134,0
3602,3569,2
3280,1915,1
859,1210,0
933,595,0
1390,1355,2
590,2356,0
3405,649,0
5165,178,0
4552,1661,0
4412,4117,2
2884,1239,0
3579,1799,0
5142,3107,2
2628,5093,0
3088,1840,1
5193,4600,2
4727,2442,2
977,499,1
459,3244,0
1874,3147,0
3159,731,0
32,2068,0
3937,5128,0
285,3877,0
518,2475,2
1053,452,0
5001,1270,2
1309,837,1
5196,1298,0
1446,3458,2
1113,3781,0
2716,1777,0
4462,657,1
77,1518,0
4703,4035,1
4853,1299,0
2698,3043,0
4673,2260,2
5275,2657,1
1537,3218,0
3532,559,0
4654,4443,0
1097,1759,2
857,4811,0
3466,5361,1
894,4066,2
1182,514,1
3475,2623,2
4555,3423,2
794,510,0
1384,4984,0
3719,1899,1
2577,2239,0
5122,4101,0
3886,3452,0
1550,1709,2
3374,5415,0
2521,5222,2
3787,5099,2
5479,5210,0
1456,4079,2
30,615,0
2733,2830,1
1845,552,0
795,281,0
3604,3031,1
3567,1501,0
339,407,0
1261,4463,2
1471,2933,2
1068,578,1
4651,2756,0
5032,567,1
5134,3197,2
3365,1100,2
4544,3071,0
2034,221,1
4103,3786,2
1564,248,0
3284,3387,2
5488,676,0
5075,575,2
2097,484,0
1707,1202,0
4388,2122,2
1396,2269,1
3383,5359,2
3858,4762,2
377,90,0
517,4118,2
2886,2741,2
1271,5428,2
2717,4699,1
5423,3316,2
3152,759,0
3237,4451,0
2686,1357,0
2783,1750,2
2600,2869,2
4189,2627,2
4551,1206,0
4681,5259,0
4250,489,1
5364,4049,0
621,3559,1
1458,4567,2
558,2708,2
2463,972,1
264,5294,2
2422,3483,2
3295,3094,2
4884,3541,1
2569,1181,1
5351,2384,2
5398,1050,1
1906,2127,1
2234,2562,2
4138,2601,1
3201,1376,0
4684,2247,2
737,2027,2
4865,4335,2
656,1655,2
1473,1222,0
5139,2304,1
74,3984,2
3629,4373,0
1701,3687,0
1880,3957,2
773,1776,2
821,1147,2
4203,2950,1
4572,2418,1
2804,4763,1
765,4196,2
4826,1306,1
1763,1416,1
3879,4372,2
4432,969,1
1816,2868,1
4529,4683,2
3255,5433,2
5226,67,1
2967,4371,2
152,789,1
1600,4601,2
3863,4481,2
1363,3079,1
1326,1569,1
1410,4554,2
4225,5028,2
185,1172,2
4262,5416,1
2788,2904,2
722,4261,2
4102,3068,2
596,148,0
4954,3841,1
1462,2305,1
3185,1844,0
629,523,2
1278,2655,2
3612,2620,2
213,5475,2
2744,3678,0
4869,2760,2
3493,4767,2
3642,1786,1
1748,1392,2
1891,31,1
2190,5290,0
2740,668,2
5137,2935,2
5150,847,0
3050,378,1
3494,2551,1
1675,3293,0
3465,5237,2
3599,4517,2
849,4386,1
267,5311,1
2641,5466,1
4705,823,0
4037,1841,2
710,940,2
2250,2973,0
4352,982,1
724,2087,2
3848,2538,1
1247,2887,2
2673,3526,2
2188,2362,1
4011,2313,0
792,4319,0
993,3975,2
2396,1719,0
2359,2679,0
2371,1110,2
1574,4340,2
3063,5116,2
1324,5145,0
2263,1821,0
2345,1794,1
5048,2074,1
4131,4172,2
3917,766,2
336,1872,2
4911,934,1
3509,2278,1
842,1237,2
4415,3827,1
3697,5320,2
4851,436,1
2012,1443,1
4015,4698,2
3587,3636,2
3194,974,2
1226,1681,2
1036,2083,2
2053,5221,1
223,5278,0
2630,5089,2
806,5013,1
4256,1018,0
3793,1094,0
1200,2029,1
75,5340,2
1761,1825,1
1586,4622,2
3704,1144,1
2737,3715,1
5411,1977,1
4847,4789,0
2183,4644,2
2050,812,0
3123,2838,2
4561,1792,0
2861,568,1
525,4246,0
4097,4409,0
3108,3408,1
3868,2825,0
4496,4927,0
1223,382,2
531,1096,2
5451,2329,0
2456,2294,0
4212,3733,1
4565,2433,0
2877,468,0
4785,4268,1
1627,5022,0
577,261,0
841,4800,2
2156,3908,1
4401,2642,2
4797,4409,0
5154,23,1
1212,3851,1
2975,3471,1
1398,57,0
1195,5035,2
1106,1482,0
274,854,2
104,5381,2
3876,1746,2
2005,2480,2
1580,2870,1
4275,5177,2
2372,5042,1
4003,2184,2
1102,1510,2
807,1929,1
538,4197,2
4204,603,1
3690,5342,2
3944,4979,0
1236,4799,2
2013,4183,2
3831,3553,0
2864,20,1
3776,3112,1
1565,102,0
3924,1124,1
3332,3696,1
1806,4946,0
1099,944,1
3086,1455,1
2529,581,0
1225,2466,0
4697,2977,2
627,4301,2
3135,3215,2
2297,565,1
4108,2674,1
1323,2985,2
5285,5377,2
636,2858,2
4270,5012,0
1051,3966,2
3655,3398,1
516,2031,2
4029,2615,0
1643,1731,0
3479,2549,2
3482,2446,0
3120,4972,0
1215,4821,2
2881,1908,0
5053,2598,1
4782,2284,0
5018,1186,1
2677,2560,0
3645,2173,0
4729,2701,1
1502,5044,0
4370,2140,0
79,226,1
4991,2141,1
3022,1549,0
2169,3896,1
896,2454,1
2622,1945,0
5067,569,1
1541,5129,1
2453,244,0
2998,3844,1
2064,3234,2
1561,1868,0
3899,429,0
1081,3545,2
4576,2793,0
5317,5063,2
834,1196,1
3893,2576,2
2441,3513,1
4732,3514,0
4863,1232,2
2493,2960,1
661,4018,2
1692,116,2
2261,4047,0
2467,2120,2
4274,1430,2
1158,5312,1
3551,1849,1
1364,2464,2
4906,2479,2
5031,1318,2
3634,5212,2
66,1525,2
768,1649,1
181,3267,2
2353,1474,1
1184,1738,2
3904,4513,2
3823,3632,2
4650,831,1
3265,4347,1
283,150,0
2518,5131,2
2918,5462,2
1928,1074,1
648,2853,2
458,170,1
3070,5326,1
976,3367,2
2416,4337,2
3352,4027,2
1654,2204,0
1040,3306,1
374,2801,1
1526,4457,1
3930,3932,2
3982,2238,2
5447,2142,1
2687,1241,1
5487,2411,2
1818,3603,0
798,5281,2
2448,3227,2
3815,2814,1
4668,2540,1
635,4034,2
4752,2028,1
1989,1138,0
4389,2774,0
2515,3934,2
1957,4211,2
3093,3003,1
1435,3505,2
1877,2417,2
384,3805,0
5060,566,1
1515,4470,0
5315,3954,2
4450,650,1
4365,3092,2
1347,880,1
4498,4949,1
867,154,1
172,200,0
4520,1014,0
3672,1507,0
1779,1581,1
689,5404,1
4905,3515,0
3026,1765,2
3760,1782,2
3379,3601,1
3462,698,0
353,1500,2
3608,655,2
3628,2585,0
598,3173,2
176,2226,2
2832,3677,1
1345,2020,2
298,95,2
3444,387,0
2981,2181,1
4547,5307,1
2925,3087,0
2174,2652,1
2671,4070,1
1706,2836,2
2256,2504,1
2286,1461,0
5020,3246,2
1625,3320,2
440,1282,0
4456,936,0
2819,3170,0
970,3996,0
5228,3199,0
4198,686,0
2252,1570,2
5115,1585,1
265,2837,2
2776,845,1
771,4471,0
139,3725,2
1633,1677,0
1790,155,0
4064,1615,2
2662,4259,2
2621,2455,2
1540,3062,2
4671,1249,1
2000,414,1
3942,1478,0
643,619,0
2963,206,0
1076,4871,1
498,732,2
1008,1093,2
5376,582,0
5378,3435,2
5289,4834,2
5078,1143,1
5124,1485,0
2487,1773,2
546,740,1
2930,2581,1
4487,2931,2
4429,3600,1
4313,4877,1
3925,4112,2
5070,1548,1
2285,1917,0
4264,3416,0
4679,2191,1
2081,158,0
5449,5073,1
1319,1544,0
4182,1905,0
2376,778,1
3224,2823,1
4289,1821,0
1477,4314,2
4558,1495,2
2976,1076,1
2938,3785,0
1857,3078,2
1815,3922,1
2936,4808,2
4637,5124,0
2761,2266,2
1269,4418,0
3889,3988,1
1063,1544,1
4201,4573,1
3201,3261,1
160,1356,2
4266,5198,0
47,1326,2
3267,2980,1
5012,2686,1
1767,4279,1
2865,1711,1
2305,1629,2
3303,2092,2
4646,1138,1
5311,1906,2
4971,3310,1
4371,2099,2
1181,1465,2
1875,1572,1
2446,1225,1
3772,3725,2
2113,2176,1
2070,3397,1
3086,3048,1
4562,4200,1
3407,3550,1
3651,3005,2
1977,1806,2
5335,652,1
551,2304,0
4905,1765,2
4204,179,1
5139,4376,1
1701,4630,2
5154,1915,2
1169,1089,2
2644,3031,1
4548,2557,1
2358,1428,2
1402,604,1
3372,2044,1
4005,4915,1
259,2981,2
5225,4673,0
1210,163,1
5467,3779,1
1905,1891,2
705,2299,0
4845,3170,0
778,5166,2
3579,3047,2
4565,3931,1
4427,5076,2
3658,3020,0
2052,2867,2
958,4254,1
3886,2959,2
3216,3123,1
3869,3475,2
3831,4018,0
4887,3299,0
5075,4475,0
178,3445,1
147,5421,0
3329,2519,0
1474,2819,0
401,4906,2
3999,1777,1
2034,4265,0
3581,5361,0
4727,1396,2
3168,3435,1
4038,1790,1
1265,1508,1
3697,5351,0
215,2892,2
2665,569,0
2469,1119,2
4185,2917,2
3322,2596,0
1498,2150,2
138,3379,2
3033,3070,1
5249,674,1
3093,3111,1
1143,3806,2
3365,4663,2
2705,1081,0
64,2831,0
4863,3119,0
4008,1939,0
365,4756,2
2237,2218,0
4169,2619,0
920,4957,0
4119,3293,0
4921,2405,1
1176,3716,0
1868,513,0
5259,2083,0
1074,5325,0
4976,2503,2
591,5449,2
4761,30,0
5097,4209,2
517,5246,2
3036,1420,0
4856,3292,2
4959,5436,0
1964,1332,2
5397,5318,0
4105,1191,1
1461,3202,2
3823,120,1
3003,1832,0
2926,2019,0
107,3655,2
3698,1560,1
2574,962,1
176,1220,0
990,3351,0
4758,714,1
5081,620,1
4337,502,1
2436,1828,2
590,588,2
1250,890,0
4450,4211,2
3896,2602,0
1847,974,1
2975,2604,1
3909,4617,0
772,1271,0
2124,3980,0
368,2963,1
369,812,1
842,4259,2
3140,144,2
1364,2254,0
4894,364,0
980,3505,2
2153,4120,1
5438,3994,2
2170,892,1
2328,1851,2
4560,5424,1
564,2103,2
5364,1709,2
137,1717,2
3532,133,1
3106,543,1
2573,3873,0
2709,4988,2
254,2766,0
1113,504,0
1381,954,2
3813,5084,2
3425,1340,2
1184,5148,0
4891,4172,2
3594,3422,1
2599,3053,0
4962,1478,1
3929,914,2
844,5263,1
116,3608,1
3519,4684,2
1941,886,2
651,501,1
38,995,0
3421,1384,1
2549,875,0
1252,3938,0
2029,3518,2
4850,921,0
3018,4196,2
700,2277,0
3660,5069,1
449,2329,2
5184,3266,2
1361,1053,1
669,2896,1
203,2864,0
2943,3844,1
3975,5236,2
4078,2140,1
5109,134,0
2380,4830,1
3444,4849,0
1564,409,1
3009,3246,2
3139,1032,2
2018,2243,2
12,3481,2
3726,5027,1
2201,4226,2
4631,269,1
4790,809,1
3790,1916,1
761,1692,0
478,1350,2
2852,5072,2
3091,523,1
1446,3243,2
1698,4835,1
4628,3441,1
3996,1071,1
945,1110,2
803,4526,2
3378,2693,2
1601,539,2
3377,1355,2
161,2168,2
1309,1045,1
1849,795,0
93,1268,0
2884,3592,0
1855,1548,1
3066,3670,1
837,3890,0
4600,4698,2
1818,4747,0
3150,3487,0
1729,2855,2
2315,1202,1
2217,1164,0
5253,595,1
3891,3316,1
5134,139,1
4535,1534,1
3958,466,2
2547,3154,1
1438,3251,2
1804,211,1
527,5091,2
3354,3057,0
4546,1935,1
114,1510,0
2263,1766,1
4715,3094,2
4953,633,0
4282,4183,1
4917,4914,2
2020,2673,1
10,1042,0
1003,4610,1
1040,1338,0
2148,5282,1
4927,2512,2
1320,2704,2
4840,3957,2
3567,4437,0
4532,2444,1
1569,4012,2
209,4095,2
4453,1496,1
5103,4433,1
2803,727,1
3206,3447,2
3635,3728,2
1175,5116,2
2916,2344,1
3564,3507,1
1991,21,1
1757,2145,2
1147,4561,0
3659,3676,1
4692,518,1
3604,2577,1
4655,5010,0
1251,9,1
2362,4781,2
4567,850,1
3641,52,0
4720,5346,1
2012,1246,1
206,5442,2
2645,1056,1
5220,2885,1
2672,4989,1
4681,947,1
5070,2795,0
1809,419,2
928,204,1
2393,3545,1
2773,960,2
1023,3720,2
4052,4740,1
619,5195,0
3822,4349,0
182,531,0
4732,2467,1
4888,3583,0
167,3912,0
3185,3558,1
3913,3696,1
150,1702,2
4738,4063,2
4884,841,0
4796,1473,2
1410,1632,0
3768,5171,0
3934,3277,1
229,2989,1
5016,2433,0
4822,4035,1
4604,444,1
122,3045,0
5303,392,0
522,2712,2
281,2859,0
1783,1483,1
3196,3138,2
2095,5412,2
1810,863,1
790,1108,0
3016,8,0
642,2888,0
4138,5433,1
294,3478,2
2918,3199,1
773,5381,1
1595,956,1
1667,3752,1
1656,1405,2
3865,1616,0
996,3627,2
2775,1682,0
617,1669,2
5131,313,0
1903,104,1
1545,4691,2
4051,2118,0
2811,4345,1
4308,5028,1
4295,1062,1
2064,4483,0
5403,1345,1
480,2086,2
461,3002,0
3393,3413,2
3135,2886,2
2580,131,1
4575,4089,2
3282,1735,2
4854,739,0
645,2572,2
3352,3336,1
1387,458,1
106,5367,2
538,3892,2
4599,2873,2
3095,2651,2
1451,4114,2
4353,5289,1
1366,5447,1
4934,1049,0
511,4375,0
1433,3815,0
2225,3686,1
3284,1602,0
3259,2924,1
966,512,0
1639,76,2
99,4697,0
103,1801,1
2984,2551,2
638,5460,0
224,5137,0
37,3661,1
3068,603,1
3833,801,0
2858,3962,1
5218,932,1
3868,4356,0
1541,898,2
1605,1950,2
896,4933,2
1543,285,0
1998,4762,2
352,414,2
3761,1879,1
1516,431,0
4749,3087,0
5066,1123,0
1278,5040,0
2137,3275,2
3443,1190,1
2169,3214,0
446,734,0
1258,2597,2
4576,5294,1
2260,5472,2
4340,2308,1
4400,5051,1
1507,1922,2
1578,2105,2
3712,4554,2
4091,388,1
3568,1195,1
622,5095,2
5426,4468,2
173,4131,1
4324,2578,2
1694,2409,2
703,2053,2
1101,2013,2
4277,235,1
5165,1284,2
548,4629,2
4014,2383,0
4800,3878,2
5247,2387,2
5484,2449,1
436,4357,2
3105,1862,0
1095,1568,2
3863,629,2
1290,5251,0
3846,4870,2
1931,3803,2
3861,2376,2
3167,3491,1
1075,4871,2
2744,4166,1
4482,573,1
2861,2456,2
4597,48,2
4862,5411,1
775,5261,1
3328,230,1
1794,2931,2
4359,2495,2
1526,4312,2
5094,1848,1
2516,460,1
268,3902,1
4564,4003,1
762,3799,2
1090,5356,1
3342,2558,1
16,907,2
766,2901,2
305,3467,2
2487,2988,1
146,4009,2
648,1627,1
1976,1493,1
3218,4134,1
3255,4990,2
4463,5063,2
836,1467,1
4189,4513,2
3121,4274,1
1502,2897,2
3288,4417,2
3367,2532,2
1124,1099,1
3326,725,0
2007,3311,2
1817,3858,1
559,1635,1
459,3648,1
2781,2320,0
1422,581,0
3348,25,1
1342,2146,2
3749,3211,2
1827,821,1
4943,2003,1
2129,3260,0
1435,2097,1
3071,2384,0
155,1845,2
2535,486,1
827,1910,2
4520,3870,0
1607,5362,2
970,4070,2
649,2026,2
5138,4103,2
3777,5399,2
3830,3841,2
3590,5270,1
1782,3763,1
1588,1058,2
831,1106,1
4815,1993,1
3062,4899,0
1550,3701,1
4834,1816,1
2448,2717,0
1775,3640,2
2220,4745,2
4047,743,0
2543,3471,1
3778,2404,1
1928,4388,0
355,3650,2
1952,2333,0
367,205,1
4594,3526,2
3856,1166,1
5290,5278,1
2471,346,2
1904,57,1
580,189,0
3948,742,1
4110,5315,1
3290,1614,1
722,1341,2
1753,339,1
1540,1852,2
4847,4465,1
5082,1611,2
3603,3495,1
656,5333,2
779,2258,1
3069,4569,2
3263,3977,2
2518,792,2
4154,4029,2
2464,3711,1
3796,3758,0
5326,463,1
4924,1945,2
1020,4877,2
3767,186,2
4261,526,0
848,689,1
3007,1750,2
4156,5135,0
3483,2091,1
2973,4407,2
1948,2588,1
4214,751,2
1413,1655,2
4668,5407,2
5331,4553,2
3551,3783,2
5418,3174,2
4149,3750,2
1200,1880,2
1565,4426,2
3559,1080,2
927,1649,0
3620,2799,0
4645,4343,2
4601,2910,1
5177,2995,1
2590,3173,2
3034,4547,2
2288,4929,2
2126,1454,0
4797,2439,1
3349,752,1
1690,3474,1
1651,2269,0
3159,325,0
905,3924,0
497,3621,2
1918,834,1
4182,1188,1
2400,221,1
2566,267,0
4118,709,1
4104,4117,1
2051,3043,0
5306,1786,1
1846,2794,2
1670,4865,2
1582,1521,1
2942,3960,1
5256,3203,1
159,1501,0
5216,2356,1
867,2127,0
3400,5332,1
4966,2000,2
3966,439,1
3667,686,0
4050,666,0
185,2049,2
3152,5429,2
2625,5415,1
1043,3112,2
3527,1926,1
2165,577,1
657,2410,1
724,2475,1
4669,1318,2
2055,3849,2
4073,1707,1
3197,3663,1
2112,1529,1
4941,5453,2
1884,2267,2
5422,5188,0
5175,1695,2
2857,1404,2
1004,4689,0
1352,4034,2
856,1100,1
5340,2869,2
1180,2657,2
303,1654,1
2059,2490,1
1776,2742,1
1024,1283,0
4143,5102,1
2969,670,1
3715,5060,2
4425,1249,0
1416,2371,0
3191,1633,1
5212,565,0
4354,2457,1
859,697,2
1677,2208,2
2701,3628,0
2057,169,0
2640,4197,1
3332,4748,2
3694,2355,1
4596,1472,1
3360,3616,2
2550,853,1
1382,1096,1
3756,2929,1
393,4550,2
2527,5264,1
1270,3652,1
102,4443,0
302,4064,0
2455,452,2
4735,1486,1
5235,1520,1
1068,4626,1
1973,4458,1
3773,5254,2
5211,1761,2
2780,2537,2
1015,5205,1
4298,2960,1
2327,3754,1
1219,2603,2
2671,4778,1
3001,2350,1
4742,1445,1
378,4557,2
220,993,0
2079,290,1
768,4010,2
4441,1688,2
5293,1615,1
341,5011,1
715,3744,1
238,3848,2
241,3836,2
1222,3234,2
5203,1532,1
1822,572,1
5174,4563,0
2887,3926,2
2847,2497,1
999,3557,2
2613,2158,2
3734,1600,1
3578,4023,2
4618,3735,2
1583,3819,2
2450,1625,1
1135,2398,0
3295,5044,0
5224,1673,2
3700,4378,0
5479,4509,2
5221,4948,2
1536,1046,1
354,1347,2
2576,5255,1
3398,382,2
2983,2544,1
35,2945,2
4577,1298,1
2757,499,1
4207,1114,1
5285,3179,2
2660,1234,1
4054,3500,2
4912,3207,1
1770,3269,0
1675,3992,2
615,1769,2
596,5477,2
4559,1455,1
4853,4319,2
3540,416,1
4774,262,2
864,2631,2
5322,5117,2
5268,2116,1
3601,2060,2
1598,1244,1
3237,2261,2
710,2727,2
3446,1908,2
1660,2979,2
3038,737,1
2396,4767,2
4241,359,2
3981,4498,2
3733,2793,2
2863,5419,1
919,1122,2
